StartDate,EndDate,Progress,Duration..in.seconds.,Finished,RecordedDate,UserLanguage,ABBMC1,ABBMC2,AWBMC1,AWBMC2,ACBMC1,ACBMC2,ACB1,ACB2,ACB3,ACB4,ACB5,ACB6,AWB1,AWB2,AWB3,AWB4,AWB5,AWB6,AWB7,AWB8,ABB1,ABB2,ABB3,ABB4,ABB5,ABB6,CN1,CN2,CN3,CN4,CN5,CN6,RS1,RS2,RS3,RS4,RS5,RS6,CS1,CS2,CS3,CS4,CS5,CS6,CR1,CR2,CR3,CR4,CR5,CR6,RR1,RR2,RR3,RR4,Attention,RR5,MenGB,WomenGB,LGBTGB,StraightGB,MuslimGB,WhiteGB,HispanicGB,ConservGB,LibGB,BlackGB,AtheistGB,ChristGB,WealthyGB,GB_DO,MenFT,WomenFT,LGBTFT,StraightFT,MuslimFT,WhiteFT,HispanicFT,ConservFT,LibFT,BlackFT,AtheistFT,ChristFT,WealthyFT,FT_DO,SDO1,SDO2,SDO3,SDO4,genbias_1,genfeel_2,Age_1,Christian,E,F,Religion,Religiosity,US,RaceAll,RaceAll_8_TEXT,RaceOne,Politics,SO,SO_5_TEXT,G,G_5_TEXT,T,CID1,CID2,CID3,CID4,CID5,BID1,BID2,BID3,BID4,BID5,WID1,WID2,WID3,WID4,WID5,Q78,Q79,aid,FL_31_DO,FL_38_DO,FL_39_DO,Bias,Biasn,Fundamentalism,Evangelical,AntiChristian,ChristNationalism,ChristRT,AntiWhite,AntiBlack,RaceST,RaceRT,ChristST,SDO,WhiteID,ChristianID
Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,User Language,Which of the following did the article NOT discuss?,"According to the article, Black people perceive bias in the U.S.",Which of the following did the article NOT discuss?,"According to the article, White people perceive bias in the U.S.",Which of the following did the article NOT discuss?,"According to the article, Christians perceive bias in the U.S.",Christians are victims of prejudice in the U.S.,Christians' freedoms are restricted as a result of discrimination in the U.S.,Christians are unlikely to be victims of religious discrimination in the U.S.,Discrimination against Christians is on the rise in the U.S.,Christians do not have as many freedoms as non-Christians in the U.S.,Christians do not experience religious bias in the U.S.,White people are victims of prejudice in the U.S.,White people's freedoms are restricted as a result of discrimination in the U.S.,White people are unlikely to be victims of racial discrimination in the U.S.,Discrimination against White people is on the rise in the U.S.,White people do not have as many freedoms as non-White people in the U.S.,White people do not experience racial bias in the U.S.,The tables have turned; White people are now likely to experience discrimination,Recent efforts to achieve racial equality have disadvantaged White people,Black people are victims of prejudice in the U.S.,Black people's freedoms are restricted as a result of discrimination in the U.S.,Black people are unlikely to be victims of racial discrimination in the U.S.,Discrimination against Black people is on the rise in the U.S.,Black people do not have as many freedoms as non-Black people in the U.S.,Black people do not experience racial bias in the U.S.,The federal government should declare the United States a Christian Nation,The federal government should advocate Christian values,The federal government should allow the display of religious symbols in public spaces,The federal government should allow prayer in public schools,The success of the United States is part of God’s plan,The federal government should enforce a strict separation of church and state,I am concerned that my racial group's culture is being undermined in the U.S.,I worry about threats to the values and opinions of my racial group,My racial group's values and opinions are safe in the U.S.,I am worried that people in the U.S. don't respect what people of my racial group have to say,People of my racial group can feel safe expressing their opinions and values in the U.S.,I worry that my racial group is being unfairly censored in the U.S.,I am concerned that Christian culture is being undermined in the U.S.,I worry about threats to my religious values,Christian values are safe in the U.S.,I am worried that people in the U.S. don't respect Christian values,I feel safe expressing Christian values in the U.S.,I worry that Christian morality is under threat in the U.S.,I am concerned about Christians' livelihood in the U.S.,I worry about Christians' physical safety in the U.S.,I feel confident about Christians' economic prospects in the U.S.,I worry that Christian businesses and organizations in the U.S. who stick by their values will face negative repercussions,I worry that certain job options will be blocked to Christians who refuse to compromise their morals,I am concerned that Christian businesses will be boycotted for staying true to their values,I am concerned about my racial group's livelihood in the U.S.,I worry about my racial group's physical safety in the U.S.,I feel confident about my racial group's economic prospects in the U.S.,"I worry that businesses and organizations with ""too many"" members of my racial group will face negative repercussions",Please select 5 to indicate you are paying attention,I worry that people of my racial group will have difficulties getting hired in the future,To what extent do the following groups face bias and discrimination in the United States? - Men,To what extent do the following groups face bias and discrimination in the United States? - Women,To what extent do the following groups face bias and discrimination in the United States? - LGBT people,To what extent do the following groups face bias and discrimination in the United States? - Straight/heterosexual people,To what extent do the following groups face bias and discrimination in the United States? - Muslims,To what extent do the following groups face bias and discrimination in the United States? - White people,To what extent do the following groups face bias and discrimination in the United States? - Hispanic people,To what extent do the following groups face bias and discrimination in the United States? - Conservatives,To what extent do the following groups face bias and discrimination in the United States? - Liberals,To what extent do the following groups face bias and discrimination in the United States? - Black people,To what extent do the following groups face bias and discrimination in the United States? - Atheists,To what extent do the following groups face bias and discrimination in the United States? - Christians,To what extent do the following groups face bias and discrimination in the United States? - Wealthy people,To what extent do the following groups face bias and discrimination in the United States? - Display Order,Please indicate how warm or cold you feel towards the following groups: - Men,Please indicate how warm or cold you feel towards the following groups: - Women,Please indicate how warm or cold you feel towards the following groups: - LGBT people,Please indicate how warm or cold you feel towards the following groups: - Straight/heterosexual people,Please indicate how warm or cold you feel towards the following groups: - Muslims,Please indicate how warm or cold you feel towards the following groups: - White people,Please indicate how warm or cold you feel towards the following groups: - Hispanic people,Please indicate how warm or cold you feel towards the following groups: - Conservatives,Please indicate how warm or cold you feel towards the following groups: - Liberals,Please indicate how warm or cold you feel towards the following groups: - Black people,Please indicate how warm or cold you feel towards the following groups: - Atheists,Please indicate how warm or cold you feel towards the following groups: - Christians,Please indicate how warm or cold you feel towards the following groups: - Wealthy people,Please indicate how warm or cold you feel towards the following groups: - Display Order,"In setting priorities, we must consider all groups",We should not push for group equality,Group equality should be our ideal,Superior groups should dominate inferior groups,To what extent do most groups in the U.S. face bias and discrimination? - Most groups in America,Please indicate how warm or cold you usually feel toward people in general - People in general,What is your Age? - Age,Do you think of yourself as a Christian?,"Would you describe yourself as ""born-again"" and/or an evangelical Christian?",Do you consider yourself a fundamentalist Christian (a fundamentalist Christian is someone who believes in the literal truth of the Bible)?,"What is your present religion, if any?",How religious are you?,Do you currently live in the United States?,What is your race/ethnicity? (Check all that apply) - Selected Choice,What is your race/ethnicity? (Check all that apply) - Other (please specify) - Text,Which of the following best describes you?,"In general, do you think of yourself as ____________?",How do you identify in terms of sexual orienation? - Selected Choice,How do you identify in terms of sexual orienation? - Prefer to self-describe - Text,What most closely describes your gender identity? - Selected Choice,What most closely describes your gender identity? - Not listed - Text,Are you transgender?,My religion is an important reflection of who I am,"In general, my religion is an important part of my self-image",My religion has little to do with how I feel about myself,My religion is unimportant to my sense of what kind of person I am,My destiny is tied to the destiny of other Christians,Being Black is an important reflection of who I am,"In general, being Black is an important part of my self-image","Overall, being Black has very little to do with how I feel about myself",Being Black is unimportant to my sense of what kind of person I am,My destiny is tied to the destiny of other Black people,Being White is an important reflection of who I am,"In general, being White is an important part of my self-image","Overall, being White has very little to do with how I feel about myself",Being White is unimportant to my sense of what kind of person I am,My destiny is tied to the destiny of other White people,What do you think the study was about?,Have you completed a study similar to this one previously?,aid,FL_31 - Block Randomizer - Display Order,FL_38 - Block Randomizer - Display Order,FL_39 - Block Randomizer - Display Order,,,,,,,,,,,,,,,
12/11/21 10:37,12/11/21 10:47,100,594,1,12/11/21 10:47,EN,NA,NA,4,1,NA,NA,3,1,5,1,1,7,3,1,7,2,1,5,2,2,7,7,1,7,6,1,1,2,1,4,5,2,1,1,7,1,7,1,1,1,7,5,5,2,1,1,6,1,1,1,1,1,7,1,5,1,30,79,99,21,58,14,95,17,32,97,61,14,NA,1|3|8|5|11|2|10|7|9|4|13|12|6,85,91,90,85,79,83,74,76,81,90,80,81,76,8|7|13|12|3|6|5|1|10|2|9|11|4,7,7,6,1,51,95,72,1,2,1,1,2,1,5,NA,5,1,1,NA,0,NA,2,4,4,2,5,4,NA,NA,NA,NA,NA,7,7,6,7,1,Prejudice against all,2,61b4e1cb-8a20-2874-af31-25d62d6425ff,FL_36,ACB|AWB,ChristianSymbolic|ChristianRealistic|RacialSymbolic|RacialRealistic,White,2,Yes,No,1.666666667,2.5,1.833333333,1.875,6.833333333,1,1,2.166666667,5.25,3.6,4.2
12/11/21 10:37,12/11/21 10:47,100,625,1,12/11/21 10:47,EN,NA,NA,NA,NA,4,1,7,7,1,6,4,1,7,7,1,7,7,1,7,7,7,7,1,7,7,1,7,7,7,7,4,1,7,7,4,7,4,7,7,7,3,7,7,7,7,7,5,7,7,7,7,7,4,4,5,6,1,100,100,100,94,95,100,35,35,100,11,52,55,4|11|8|9|1|12|5|13|3|7|2|10|6,100,100,27,100,100,100,100,100,100,100,61,100,100,2|3|6|9|12|1|7|8|5|11|13|4|10,7,1,7,1,57,96,66,1,1,1,2,7,1,5,NA,5,4,1,NA,0,NA,2,7,7,1,1,7,NA,NA,NA,NA,NA,7,7,1,1,4,How you feel about who you are.,2,61b4e174-70ae-0f32-8cea-d8152a72edd0,FL_34,ACB|AWB,ChristianRealistic|ChristianSymbolic|RacialSymbolic|RacialRealistic,Christian,1,Yes,Yes,6.333333333,5.5,6.666666667,7,7,6,5.6,5.666666667,7,6.4,7
12/11/21 10:43,12/11/21 10:48,100,294,1,12/11/21 10:48,EN,4,1,NA,NA,NA,NA,4,4,2,4,4,3,4,2,4,4,4,2,4,2,5,5,2,5,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,8,45,82,6,65,52,54,53,70,80,50,36,10,9|6|8|1|3|13|7|4|5|11|2|12|10,79,74,84,87,70,93,86,50,67,82,4,88,50,12|10|3|8|4|13|11|9|7|5|2|1|6,6,1,6,1,59,54,32,1,2,2,2,2,1,5,NA,5,1,1,NA,0,NA,2,2,2,6,6,1,NA,NA,NA,NA,NA,4,4,6,4,1,Bias,2,61b4e27a-cbfc-ebfe-5fb2-3a7476d8792a,FL_37,AWB|ACB,ChristianSymbolic|ChristianRealistic|RacialRealistic|RacialSymbolic,Black,3,No,No,4.5,3.5,4,3.75,5.5,4,4,4,6.5,3,1.8
12/11/21 10:25,12/11/21 10:48,100,1394,1,12/11/21 10:48,EN,4,1,NA,NA,NA,NA,1,1,7,7,1,7,1,1,7,1,1,7,1,1,4,2,5,1,4,4,1,1,7,7,4,5,1,1,7,1,7,1,1,1,7,1,7,1,1,1,7,1,1,1,1,1,7,1,5,1,3,32,27,0,49,2,20,2,32,21,50,0,3,3|11|7|10|4|9|2|12|5|13|6|8|1,95,96,98,78,89,94,83,51,92,96,50,86,52,5|4|13|7|8|12|11|10|2|6|1|9|3,7,1,7,1,38,95,65,1,2,2,14,7,1,5,NA,5,2,1,NA,0,NA,2,1,7,1,1,4,NA,NA,NA,NA,NA,4,4,4,4,4,"Equality for all Americans, regardless of race, gender, religion or wealth.",2,61b4deb8-b14c-5fea-b0f8-2d4b6b6f07da,FL_37,ACB|AWB,RacialSymbolic|ChristianSymbolic|ChristianRealistic|RacialRealistic,Black,3,No,No,2,4.166666667,2,1,3,1,1,1,7,4,5.2
12/11/21 10:35,12/11/21 10:48,100,821,1,12/11/21 10:48,EN,NA,NA,NA,NA,4,1,7,7,1,7,4,1,7,1,1,1,1,1,3,1,7,5,1,6,4,1,7,7,1,7,7,1,1,1,7,1,7,1,7,7,5,7,7,7,4,5,4,7,7,7,1,1,7,1,5,1,1,93,100,1,100,46,90,4,98,84,10,73,1,3|8|10|12|6|1|13|9|2|11|5|4|7,80,100,50,100,57,80,80,1,70,90,1,100,6,7|2|9|12|3|13|4|8|10|5|6|1|11,7,1,7,1,90,91,67,1,2,1,2,7,1,5,NA,5,3,1,NA,0,NA,2,7,7,1,1,7,NA,NA,NA,NA,NA,1,1,7,7,7,opinions about races and opinions about morals,2,61b4e0e9-2d4d-9cfd-ef3b-7802d9473d52,FL_34,ACB|AWB,RacialSymbolic|ChristianSymbolic|ChristianRealistic|RacialRealistic,Christian,1,Yes,No,6.5,5,5.666666667,3.5,6,1,1,5.333333333,7,2.2,7
12/11/21 10:32,12/11/21 10:48,100,1008,1,12/11/21 10:48,EN,4,1,NA,NA,NA,NA,4,2,2,2,2,4,2,2,7,4,2,6,2,2,6,4,5,3,2,2,4,4,6,6,5,4,1,4,4,4,3,3,1,1,4,2,6,2,2,2,4,2,1,1,1,4,5,4,5,2,5,17,62,10,NA,40,39,52,NA,51,7,9,6,6|3|7|13|2|8|9|4|10|11|12|5|1,50,50,50,50,50,50,50,50,50,50,50,50,50,7|9|5|8|3|12|1|6|2|10|4|11|13,7,4,5,4,50,50,76,1,2,2,2,5,1,5,NA,5,5,1,NA,0,NA,2,5,4,7,6,2,NA,NA,NA,NA,NA,4,4,7,3,2,Discrimination,2,61b4e05a-c8bf-7df3-ba16-6edac03be148,FL_37,AWB|ACB,RacialSymbolic|ChristianRealistic|RacialRealistic|ChristianSymbolic,Black,3,No,No,3.333333333,4.833333333,2,2.125,4,3.5,2.8,2,5,3.2,2.8
12/11/21 10:42,12/11/21 10:49,100,421,1,12/11/21 10:49,EN,4,1,NA,NA,NA,NA,4,3,4,4,4,5,3,2,7,1,1,7,1,1,7,7,1,7,7,1,1,2,1,2,1,4,1,1,7,1,7,1,3,2,2,1,1,2,2,2,3,2,2,3,1,1,7,1,5,1,2,2,100,2,100,2,100,2,2,100,2,1,2,8|7|12|11|9|1|4|3|2|10|13|5|6,100,99,100,100,100,100,100,100,100,100,100,100,100,2|1|10|12|11|7|6|3|8|4|9|13|5,7,1,7,1,84,100,41,1,2,2,2,4,1,5,NA,5,4,1,NA,0,NA,2,4,4,4,4,4,NA,NA,NA,NA,NA,1,1,7,7,1,Racism,2,61b4e2a6-ba82-3585-da5d-743bb3a3c4dc,FL_37,ACB|AWB,ChristianRealistic|RacialSymbolic|ChristianSymbolic|RacialRealistic,Black,3,No,No,3.666666667,1.833333333,2.333333333,1.375,7,1,1,3.5,7,1,4
12/11/21 10:35,12/11/21 10:49,100,816,1,12/11/21 10:49,EN,4,1,NA,NA,NA,NA,4,4,3,5,2,2,5,5,3,5,2,2,5,5,5,4,2,3,1,5,7,7,7,5,4,4,6,6,4,5,4,5,6,5,4,6,5,5,4,3,4,5,6,6,6,6,5,4,5,3,55,81,30,4,30,79,30,60,60,80,11,45,80,11|10|2|13|12|6|1|4|8|7|5|9|3,50,50,50,50,50,50,50,70,45,50,50,50,50,11|6|13|7|12|9|3|4|2|1|8|5|10,4,4,4,4,38,41,48,1,2,2,1,3,1,5,NA,5,7,1,NA,0,NA,2,2,2,7,7,1,NA,NA,NA,NA,NA,5,4,5,3,3,I have no additional comments to provide,1,61b4e157-3ae1-fc15-9781-908f059323bd,FL_37,ACB|AWB,RacialSymbolic|ChristianRealistic|ChristianSymbolic|RacialRealistic,Black,3,No,No,4.333333333,5.666666667,4.666666667,4.75,3.666666667,5,4.4,4.833333333,4,4,1.4
12/11/21 10:39,12/11/21 10:49,100,590,1,12/11/21 10:49,EN,NA,NA,NA,NA,NA,NA,6,4,2,7,3,3,6,4,2,7,4,3,7,4,4,4,3,3,2,4,3,3,6,4,2,7,5,5,3,4,4,5,7,5,3,5,4,5,5,5,3,6,4,4,5,6,4,6,5,5,58,71,67,24,31,72,32,53,30,55,69,58,29,13|2|12|1|6|9|5|4|7|10|3|8|11,82,96,54,83,52,72,82,38,29,51,81,39,38,7|11|13|12|3|9|8|1|5|4|2|6|10,5,3,5,1,31,51,59,1,2,2,2,2,1,5,NA,5,4,1,NA,1,NA,2,1,1,7,7,1,NA,NA,NA,NA,NA,5,4,6,7,2,Interesting and engaging.,2,61b4e25a-c3d5-ccc2-ec7c-3fa18ccfd5b0,FL_35,ACB|AWB,RacialRealistic|RacialSymbolic|ChristianSymbolic|ChristianRealistic,None,0,No,No,5.166666667,4.166666667,4.5,5.375,3.666666667,4.666666667,5.2,5.166666667,5.5,2.8,1
12/11/21 10:42,12/11/21 10:51,100,521,1,12/11/21 10:51,EN,NA,NA,NA,NA,NA,NA,4,4,4,3,3,4,4,5,2,4,5,4,4,4,7,5,1,7,1,1,1,7,6,7,7,1,4,1,4,4,4,4,1,1,4,7,4,4,7,7,4,4,1,4,4,1,4,1,5,4,41,46,100,53,99,29,73,55,73,100,50,44,29,3|12|10|4|2|7|8|13|1|9|11|5|6,98,100,87,73,100,100,75,64,41,100,70,85,73,13|11|4|7|3|12|9|10|5|2|8|1|6,7,7,7,1,98,71,35,1,2,1,1,5,1,5,NA,5,4,1,NA,0,NA,2,5,4,2,1,4,NA,NA,NA,NA,NA,1,1,7,6,1,Racism,2,61b4e2d1-f30d-024c-eb0c-2a338974bd81,FL_35,AWB|ACB,ChristianRealistic|ChristianSymbolic|RacialSymbolic|RacialRealistic,None,0,Yes,No,3.666666667,4.833333333,4.5,4.5,5.666666667,3.5,2.8,3.5,5.5,1.2,5.2
12/11/21 10:40,12/11/21 10:51,100,660,1,12/11/21 10:51,EN,4,1,NA,NA,NA,NA,1,1,3,1,1,3,4,1,3,3,1,2,2,6,7,6,1,7,2,1,4,4,7,7,7,7,4,6,1,7,5,7,7,7,5,7,4,7,2,2,2,2,7,7,2,2,2,2,5,2,86,70,82,0,100,26,77,90,52,100,100,25,49,10|2|4|3|12|8|13|1|11|5|6|7|9,94,98,53,80,72,76,79,95,0,70,20,100,76,11|5|4|8|2|1|9|13|7|10|3|12|6,7,1,7,1,78,20,20,1,1,1,2,6,1,5,NA,5,6,4,NA,0,NA,2,7,7,1,1,7,NA,NA,NA,NA,NA,6,2,2,7,1,Racial differences and opinions,2,61b4e250-92b8-b2cc-ec42-cd28b0267dcd,FL_37,ACB|AWB,RacialSymbolic|ChristianSymbolic|RacialRealistic|ChristianRealistic,Black,3,Yes,Yes,2.333333333,6,3.666666667,3.5,6,5.666666667,2.8,5.833333333,7,3.2,7
12/11/21 10:43,12/11/21 10:51,100,489,1,12/11/21 10:51,EN,NA,NA,NA,NA,4,1,7,5,2,7,4,1,2,2,3,4,1,4,6,5,7,4,5,3,3,1,7,7,7,7,7,1,3,3,4,3,5,4,7,7,3,6,4,7,5,5,4,7,6,5,2,3,6,2,5,2,8,57,23,0,39,5,41,60,4,50,4,64,14,1|7|8|4|11|3|12|10|9|6|13|5|2,51,51,50,51,18,51,50,66,10,50,17,69,40,3|7|9|12|4|1|2|13|8|11|5|6|10,1,7,1,2,30,51,62,1,1,1,1,7,1,5,NA,5,5,1,NA,0,NA,2,7,7,1,1,5,NA,NA,NA,NA,NA,7,7,1,1,3,bias towards certain groups including christians,2,61b4e318-6a91-62dc-976e-af340173f5f3,FL_34,ACB|AWB,ChristianRealistic|RacialSymbolic|RacialRealistic|ChristianSymbolic,Christian,1,Yes,Yes,6,6,5.333333333,3.625,4.5,3.333333333,2.2,6,2.25,6.2,6.6
12/11/21 10:38,12/11/21 10:53,100,911,1,12/11/21 10:53,EN,NA,NA,NA,NA,NA,NA,1,1,7,1,4,7,2,2,6,4,1,5,2,3,6,5,1,2,6,1,7,7,7,1,1,6,3,4,2,1,6,1,7,1,1,5,7,7,1,1,5,1,1,1,1,1,7,1,5,1,1,13,37,1,93,3,83,52,47,99,3,2,28,6|1|7|8|9|12|5|2|4|11|13|10|3,43,37,1,19,1,56,1,77,3,0,44,80,44,4|7|10|2|6|1|3|11|12|8|13|5|9,2,7,1,5,20,12,55,1,2,2,1,1,1,5,NA,5,7,1,NA,1,NA,2,1,1,7,3,2,NA,NA,NA,NA,NA,6,7,2,1,3,Discrimination against certain groups of people,2,61b4e1cd-0cb6-8f9d-e751-5adb57cf850b,FL_35,ACB|AWB,RacialRealistic|ChristianRealistic|ChristianSymbolic|RacialSymbolic,None,0,No,No,1.5,4.833333333,1.666666667,2.375,5.5,2.833333333,1,4.666666667,1.75,5.8,2
12/11/21 10:25,12/11/21 10:53,100,1663,1,12/11/21 10:53,EN,4,1,NA,NA,NA,NA,7,7,1,7,4,1,7,7,1,7,4,1,7,7,1,1,6,1,1,6,7,7,7,7,7,4,5,5,6,7,2,6,7,7,1,7,7,7,6,7,4,7,7,7,4,6,4,7,5,7,80,50,0,85,50,70,50,50,15,50,15,50,90,10|12|4|2|11|9|8|7|5|6|1|13|3,100,100,0,100,0,100,100,50,25,100,0,100,100,12|2|3|1|4|7|11|5|9|10|8|13|6,7,4,4,7,0,50,72,1,1,1,1,7,1,5,NA,5,4,1,NA,1,NA,2,7,7,1,1,7,NA,NA,NA,NA,NA,4,4,4,4,1,racism,2,61b4df04-f9ad-0229-e72e-1ab92399b4d6,FL_37,ACB|AWB,RacialSymbolic|ChristianSymbolic|RacialRealistic|ChristianRealistic,Black,3,Yes,Yes,6.5,6.5,6.333333333,6.625,1.333333333,5.166666667,5.6,6,4,3.4,7
12/11/21 10:43,12/11/21 10:53,100,611,1,12/11/21 10:53,EN,NA,NA,NA,NA,NA,NA,3,3,3,4,3,4,3,3,4,4,3,4,4,5,4,4,4,4,4,4,2,2,4,5,4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,4,4,5,6,6,3,3,3,4,5,4,55,63,43,54,60,51,59,50,12,71,13,50,6,5|13|10|11|8|7|12|3|1|2|6|9|4,49,58,59,59,44,60,59,43,30,58,58,58,25,6|8|5|4|1|9|7|2|10|12|13|3|11,6,2,5,1,55,50,59,1,2,1,2,7,1,5,NA,5,4,1,NA,1,NA,2,7,6,2,2,4,NA,NA,NA,NA,NA,4,4,4,4,4,Different areas or kinds of racism  across a broad range in the United States,2,61b4e30f-ec64-2ead-5faa-e9558bc7877d,FL_35,AWB|ACB,RacialRealistic|ChristianRealistic|ChristianSymbolic|RacialSymbolic,None,0,Yes,No,3.666666667,3.5,4.833333333,3.75,4,4,3.8,4.5,6,4,5.8
12/11/21 10:42,12/11/21 10:54,100,672,1,12/11/21 10:54,EN,4,1,NA,NA,NA,NA,5,5,3,5,4,3,7,7,1,7,7,1,7,7,7,1,1,7,5,2,NA,1,7,7,7,7,5,5,2,5,3,5,6,5,4,7,7,7,6,6,5,5,5,4,4,4,4,4,5,6,80,60,5,30,70,70,40,100,9,50,5,40,10,9|12|8|13|10|7|6|2|5|3|11|1|4,100,90,5,100,20,100,50,100,5,20,10,100,90,3|13|5|10|2|7|11|6|12|9|1|4|8,4,4,3,5,50,20,69,1,2,1,2,5,1,5,NA,5,7,1,NA,1,NA,2,7,7,1,1,7,NA,NA,NA,NA,NA,7,7,1,1,7,Social Norms,2,61b4e2c9-c117-2d0a-ca22-fa93819ee809,FL_37,AWB|ACB,RacialSymbolic|ChristianRealistic|RacialRealistic|ChristianSymbolic,Black,3,Yes,No,4.833333333,5.8,5.166666667,7,5.5,5.166666667,4.4,5,3.5,7,7
12/11/21 10:40,12/11/21 10:54,100,870,1,12/11/21 10:54,EN,NA,NA,4,1,NA,NA,5,3,6,3,3,6,6,6,2,6,5,2,6,6,6,6,2,5,5,2,6,6,6,6,6,2,5,6,4,6,2,6,6,5,6,6,6,6,3,2,6,3,3,5,5,5,3,5,5,5,95,86,81,100,96,97,81,93,90,92,64,85,69,10|5|9|4|13|2|6|3|8|1|11|12|7,97,100,86,100,100,95,96,93,54,96,73,97,84,8|4|6|11|10|5|2|13|12|3|7|9|1,7,2,6,2,62,88,54,1,2,1,2,5,1,5,NA,5,6,1,NA,1,NA,2,6,6,3,3,6,NA,NA,NA,NA,NA,4,5,6,6,2,The diversity in race and religion,2,61b4e23e-6d7e-fd04-1ec1-ebf0dcc816a3,FL_36,ACB|AWB,ChristianRealistic|RacialRealistic|RacialSymbolic|ChristianSymbolic,White,2,Yes,No,3,5.333333333,3.666666667,5.875,5.666666667,5.5,5,4.5,6.25,3,5.6
12/11/21 10:41,12/11/21 10:54,100,826,1,12/11/21 10:54,EN,4,1,NA,NA,NA,NA,2,1,3,4,1,2,5,5,3,7,4,3,7,5,6,5,2,1,3,2,2,5,6,5,5,5,5,5,3,5,4,5,5,5,3,5,5,6,2,2,4,7,6,7,4,5,5,7,5,5,56,50,30,20,66,45,30,65,15,70,40,40,70,3|13|9|12|7|11|10|8|2|1|5|4|6,100,70,80,80,55,100,85,100,15,75,25,90,45,1|8|6|3|13|7|10|4|5|2|9|12|11,7,4,4,3,50,80,72,1,2,2,2,6,1,5,NA,5,6,2,NA,1,NA,2,6,5,2,2,4,NA,NA,NA,NA,NA,5,5,2,5,5,racism and bias,2,61b4e269-5759-7c6c-3163-64b56587b8f0,FL_37,ACB|AWB,ChristianRealistic|RacialSymbolic|RacialRealistic|ChristianSymbolic,Black,3,No,No,3.166666667,4.666666667,4.666666667,5.375,4.5,4.833333333,4.8,4.833333333,5,4.8,5.4
12/11/21 10:43,12/11/21 10:55,100,747,1,12/11/21 10:55,EN,4,1,NA,NA,NA,NA,3,3,3,3,3,3,5,4,2,4,2,2,5,3,2,2,2,2,1,4,3,3,3,3,6,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4,4,4,4,5,5,63,49,60,62,62,58,62,58,56,53,63,64,64,6|1|7|10|9|4|8|5|3|12|11|13|2,52,64,60,60,63,60,61,62,60,63,58,59,60,11|12|3|4|13|1|5|2|8|7|10|9|6,4,4,4,4,53,52,74,1,1,1,1,5,1,5,NA,5,4,1,NA,0,NA,2,5,5,5,5,4,NA,NA,NA,NA,NA,5,5,5,5,5,Races,2,61b4e2f1-e4e0-9534-e7a8-4c22b7b18318,FL_37,AWB|ACB,RacialSymbolic|ChristianRealistic|ChristianSymbolic|RacialRealistic,Black,3,Yes,Yes,3.666666667,3.666666667,4.333333333,4.375,2.833333333,4.333333333,4.2,4.333333333,4,4.2,4
12/11/21 10:47,12/11/21 10:55,100,478,1,12/11/21 10:55,EN,NA,NA,4,1,NA,NA,5,4,5,5,5,4,4,3,5,4,4,3,5,6,5,4,5,5,5,3,1,4,4,4,3,6,3,4,5,4,5,3,5,3,4,5,4,3,4,3,4,3,3,3,2,3,4,4,5,3,39,36,67,9,60,25,51,46,43,50,60,39,9,12|11|3|2|4|9|5|8|6|7|1|13|10,64,75,56,57,47,91,52,48,39,32,14,69,43,2|7|6|3|1|8|9|11|10|13|4|5|12,4,5,5,4,55,53,72,1,2,2,2,4,1,5,NA,5,4,1,NA,0,NA,2,5,5,2,4,1,NA,NA,NA,NA,NA,5,5,5,6,4,If Christians are being equally liked in society,2,61b4e3fa-c7a6-15e1-12a2-683a341d096a,FL_36,AWB|ACB,ChristianSymbolic|ChristianRealistic|RacialRealistic|RacialSymbolic,White,2,No,No,4.333333333,3.666666667,3.333333333,4.25,4.5,3.333333333,3.2,4,4,3.8,4.2
12/11/21 10:41,12/11/21 10:56,100,882,1,12/11/21 10:56,EN,NA,NA,NA,NA,4,1,5,5,3,5,4,3,5,5,3,5,4,3,5,5,5,6,2,7,7,1,2,5,5,6,4,6,5,5,3,3,5,5,3,3,5,4,5,5,5,3,4,3,5,3,6,6,2,2,5,5,49,96,93,47,93,23,97,1,98,98,1,50,1,12|10|9|7|2|6|1|8|4|11|5|3|13,100,100,100,100,100,100,100,1,100,100,100,100,1,12|2|7|13|11|5|1|10|3|9|6|8|4,7,1,7,1,80,100,73,1,1,2,1,5,1,5,NA,5,4,1,NA,1,NA,2,5,5,2,2,5,NA,NA,NA,NA,NA,1,1,7,7,1,It was good and easy to understand.,2,61b4e273-6a02-ab6f-8797-f96d579d932c,FL_34,AWB|ACB,ChristianRealistic|ChristianSymbolic|RacialRealistic|RacialSymbolic,Christian,1,No,Yes,4.833333333,4.666666667,3.833333333,4.875,6.333333333,4.333333333,5,3.5,7,1,5.4
